customer_id,email,first_name,last_name,phone,city,loyalty_number,registration_date,status
CU000201,charlotte.smith201@email.com,Charlotte,Smith,0415900473,Newcastle,RW00000201,2025-06-26,ACTIVE
CU000202,sophia.rodriguez202@email.com,Sophia,Rodriguez,0425337197,Perth,RW00000202,2025-04-04,ACTIVE
CU000203,isabella.williams203@email.com,Isabella,Williams,0497484820,Melbourne,RW00000203,2023-11-06,ACTIVE
CU000204,charlotte.smith204@email.com,Charlotte,Smith,0423021479,Canberra,RW00000204,2025-01-26,ACTIVE
CU000205,emma.garcia205@email.com,Emma,Garcia,0433096483,Wollongong,RW00000205,2023-05-25,ACTIVE
CU000206,emma.rodriguez206@email.com,Emma,Rodriguez,0495599236,Sydney,RW00000206,2023-05-30,ACTIVE
CU000207,james.williams207@email.com,James,Williams,0422877864,Canberra,RW00000207,2024-02-13,ACTIVE
CU000208,oliver.martinez208@email.com,Oliver,Martinez,0473273630,Sydney,RW00000208,2023-02-12,ACTIVE
CU000209,ava.garcia209@email.com,Ava,Garcia,0480557878,Sydney,RW00000209,2025-03-05,ACTIVE
CU000210,emma.martinez210@email.com,Emma,Martinez,0475666972,Melbourne,RW00000210,2023-11-15,ACTIVE
CU000211,emma.garcia211@email.com,Emma,Garcia,0431469940,Wollongong,RW00000211,2023-09-22,ACTIVE
CU000212,jack.martinez212@email.com,Jack,Martinez,0459330875,Melbourne,RW00000212,2025-03-25,ACTIVE
CU000213,ava.miller213@email.com,Ava,Miller,0478031751,Canberra,RW00000213,2025-07-02,ACTIVE
CU000214,emma.davis214@email.com,Emma,Davis,0463020227,Newcastle,RW00000214,2023-02-16,ACTIVE
CU000215,charlotte.smith215@email.com,Charlotte,Smith,0497868746,Perth,RW00000215,2023-12-15,ACTIVE
CU000216,sophia.miller216@email.com,Sophia,Miller,0443895931,Sydney,RW00000216,2023-05-16,ACTIVE
CU000217,charlotte.rodriguez217@email.com,Charlotte,Rodriguez,0442222845,Adelaide,RW00000217,2024-10-08,ACTIVE
CU000218,james.rodriguez218@email.com,James,Rodriguez,0444768903,Melbourne,RW00000218,2023-06-26,ACTIVE
CU000219,ava.miller219@email.com,Ava,Miller,0413577179,Wollongong,RW00000219,2023-01-21,ACTIVE
CU000220,charlotte.miller220@email.com,Charlotte,Miller,0431491560,Sydney,RW00000220,2022-10-14,ACTIVE
CU000221,james.johnson221@email.com,James,Johnson,0489980952,Perth,RW00000221,2025-08-30,ACTIVE
CU000222,sophia.johnson222@email.com,Sophia,Johnson,0413579990,Sydney,RW00000222,2023-08-18,ACTIVE
CU000223,william.johnson223@email.com,William,Johnson,0443971610,Brisbane,RW00000223,2023-08-09,ACTIVE
CU000224,ava.smith224@email.com,Ava,Smith,0430262246,Perth,RW00000224,2023-11-28,ACTIVE
CU000225,charlotte.smith225@email.com,Charlotte,Smith,0418021123,Newcastle,RW00000225,2023-11-30,ACTIVE
CU000226,william.martinez226@email.com,William,Martinez,0473002255,Canberra,RW00000226,2023-12-28,ACTIVE
CU000227,ava.garcia227@email.com,Ava,Garcia,0441446310,Brisbane,RW00000227,2023-07-24,ACTIVE
CU000228,oliver.johnson228@email.com,Oliver,Johnson,0459750423,Adelaide,RW00000228,2025-01-14,ACTIVE
CU000229,jack.williams229@email.com,Jack,Williams,0441693039,Newcastle,RW00000229,2024-02-12,ACTIVE
CU000230,thomas.rodriguez230@email.com,Thomas,Rodriguez,0478205804,Newcastle,RW00000230,2023-08-25,ACTIVE
CU000231,charlotte.williams231@email.com,Charlotte,Williams,0440046701,Sydney,RW00000231,2024-07-17,ACTIVE
CU000232,ava.garcia232@email.com,Ava,Garcia,0487641136,Brisbane,RW00000232,2023-09-23,ACTIVE
CU000233,ava.miller233@email.com,Ava,Miller,0438904330,Perth,RW00000233,2024-11-15,ACTIVE
CU000234,oliver.johnson234@email.com,Oliver,Johnson,0415967807,Adelaide,RW00000234,2023-08-08,ACTIVE
CU000235,charlotte.smith235@email.com,Charlotte,Smith,0461919031,Sydney,RW00000235,2022-12-28,ACTIVE
CU000236,william.martinez236@email.com,William,Martinez,0417344075,Perth,RW00000236,2023-09-04,ACTIVE
CU000237,ava.miller237@email.com,Ava,Miller,0498776660,Melbourne,RW00000237,2025-02-19,ACTIVE
CU000238,sophia.martinez238@email.com,Sophia,Martinez,0427958470,Wollongong,RW00000238,2023-02-04,ACTIVE
CU000239,thomas.garcia239@email.com,Thomas,Garcia,0453471430,Sydney,RW00000239,2023-04-16,ACTIVE
CU000240,william.miller240@email.com,William,Miller,0499338832,Melbourne,RW00000240,2024-12-30,ACTIVE
CU000241,james.miller241@email.com,James,Miller,0488990303,Newcastle,RW00000241,2023-08-01,ACTIVE
CU000242,charlotte.davis242@email.com,Charlotte,Davis,0498436634,Wollongong,RW00000242,2023-07-23,ACTIVE
CU000243,thomas.martinez243@email.com,Thomas,Martinez,0411415193,Canberra,RW00000243,2025-06-18,ACTIVE
CU000244,james.smith244@email.com,James,Smith,0424351608,Canberra,RW00000244,2025-02-12,ACTIVE
CU000245,james.miller245@email.com,James,Miller,0426184843,Adelaide,RW00000245,2023-04-22,ACTIVE
CU000246,thomas.johnson246@email.com,Thomas,Johnson,0437256812,Melbourne,RW00000246,2024-08-26,ACTIVE
CU000247,jack.jones247@email.com,Jack,Jones,0434882829,Newcastle,RW00000247,2023-09-15,ACTIVE
CU000248,charlotte.davis248@email.com,Charlotte,Davis,0493888398,Brisbane,RW00000248,2024-01-29,ACTIVE
CU000249,william.garcia249@email.com,William,Garcia,0493784108,Canberra,RW00000249,2022-12-01,ACTIVE
CU000250,ava.davis250@email.com,Ava,Davis,0489337139,Brisbane,RW00000250,2024-01-26,ACTIVE
CU000251,thomas.jones251@email.com,Thomas,Jones,0467479012,Sydney,RW00000251,2023-02-13,ACTIVE
CU000252,isabella.miller252@email.com,Isabella,Miller,0459350453,Perth,RW00000252,2024-06-28,ACTIVE
CU000253,emma.jones253@email.com,Emma,Jones,0459873839,Perth,RW00000253,2024-05-22,ACTIVE
CU000254,william.smith254@email.com,William,Smith,0433566226,Brisbane,RW00000254,2023-05-17,ACTIVE
CU000255,william.davis255@email.com,William,Davis,0472709421,Brisbane,RW00000255,2024-01-24,ACTIVE
CU000256,isabella.miller256@email.com,Isabella,Miller,0458457317,Adelaide,RW00000256,2024-12-20,ACTIVE
CU000257,charlotte.davis257@email.com,Charlotte,Davis,0436050853,Wollongong,RW00000257,2023-04-03,ACTIVE
CU000258,isabella.brown258@email.com,Isabella,Brown,0431912863,Melbourne,RW00000258,2022-10-11,ACTIVE
CU000259,sophia.smith259@email.com,Sophia,Smith,0459844508,Canberra,RW00000259,2022-10-08,ACTIVE
CU000260,charlotte.rodriguez260@email.com,Charlotte,Rodriguez,0439480603,Perth,RW00000260,2025-07-27,ACTIVE
CU000261,william.martinez261@email.com,William,Martinez,0430847756,Melbourne,RW00000261,2023-04-16,ACTIVE
CU000262,james.davis262@email.com,James,Davis,0465680816,Melbourne,RW00000262,2024-08-03,ACTIVE
CU000263,isabella.jones263@email.com,Isabella,Jones,0462587684,Melbourne,RW00000263,2024-02-01,ACTIVE
CU000264,isabella.williams264@email.com,Isabella,Williams,0419299235,Adelaide,RW00000264,2023-08-06,ACTIVE
CU000265,isabella.davis265@email.com,Isabella,Davis,0415996203,Adelaide,RW00000265,2023-06-17,ACTIVE
CU000266,james.jones266@email.com,James,Jones,0427880049,Wollongong,RW00000266,2023-08-16,ACTIVE
CU000267,oliver.martinez267@email.com,Oliver,Martinez,0460582770,Wollongong,RW00000267,2022-11-09,ACTIVE
CU000268,thomas.rodriguez268@email.com,Thomas,Rodriguez,0495267857,Newcastle,RW00000268,2023-06-17,ACTIVE
CU000269,isabella.martinez269@email.com,Isabella,Martinez,0426838681,Sydney,RW00000269,2022-12-18,ACTIVE
CU000270,ava.brown270@email.com,Ava,Brown,0440001749,Perth,RW00000270,2023-12-02,ACTIVE
CU000271,william.brown271@email.com,William,Brown,0423454218,Newcastle,RW00000271,2023-05-04,ACTIVE
CU000272,william.johnson272@email.com,William,Johnson,0446440799,Brisbane,RW00000272,2023-01-29,ACTIVE
CU000273,sophia.davis273@email.com,Sophia,Davis,0495850077,Perth,RW00000273,2024-11-07,ACTIVE
CU000274,sophia.garcia274@email.com,Sophia,Garcia,0431961179,Wollongong,RW00000274,2023-05-19,ACTIVE
CU000275,james.johnson275@email.com,James,Johnson,0480440032,Canberra,RW00000275,2023-11-16,ACTIVE
CU000276,william.miller276@email.com,William,Miller,0475229708,Perth,RW00000276,2024-03-20,ACTIVE
CU000277,oliver.johnson277@email.com,Oliver,Johnson,0453018700,Canberra,RW00000277,2025-08-14,ACTIVE
CU000278,william.miller278@email.com,William,Miller,0427170008,Sydney,RW00000278,2024-02-18,ACTIVE
CU000279,isabella.smith279@email.com,Isabella,Smith,0425455729,Brisbane,RW00000279,2024-09-06,ACTIVE
CU000280,isabella.williams280@email.com,Isabella,Williams,0435747400,Perth,RW00000280,2024-10-15,ACTIVE
CU000281,isabella.miller281@email.com,Isabella,Miller,0437342073,Newcastle,RW00000281,2024-11-18,ACTIVE
CU000282,james.johnson282@email.com,James,Johnson,0448973223,Sydney,RW00000282,2024-02-13,ACTIVE
CU000283,thomas.rodriguez283@email.com,Thomas,Rodriguez,0449712894,Melbourne,RW00000283,2024-09-19,ACTIVE
CU000284,jack.johnson284@email.com,Jack,Johnson,0478151116,Newcastle,RW00000284,2025-05-04,ACTIVE
CU000285,james.smith285@email.com,James,Smith,0452854844,Adelaide,RW00000285,2023-03-25,ACTIVE
CU000286,william.garcia286@email.com,William,Garcia,0469887391,Brisbane,RW00000286,2025-07-20,ACTIVE
CU000287,thomas.smith287@email.com,Thomas,Smith,0486822001,Newcastle,RW00000287,2022-11-17,ACTIVE
CU000288,james.martinez288@email.com,James,Martinez,0427520478,Adelaide,RW00000288,2024-05-05,ACTIVE
CU000289,charlotte.davis289@email.com,Charlotte,Davis,0465668185,Canberra,RW00000289,2025-04-11,ACTIVE
CU000290,jack.miller290@email.com,Jack,Miller,0465920238,Newcastle,RW00000290,2024-09-24,ACTIVE
CU000291,sophia.rodriguez291@email.com,Sophia,Rodriguez,0445391874,Canberra,RW00000291,2023-08-21,ACTIVE
CU000292,jack.miller292@email.com,Jack,Miller,0435829461,Sydney,RW00000292,2025-03-10,ACTIVE
CU000293,sophia.smith293@email.com,Sophia,Smith,0414413509,Newcastle,RW00000293,2024-03-25,ACTIVE
CU000294,emma.davis294@email.com,Emma,Davis,0442368455,Canberra,RW00000294,2023-08-08,ACTIVE
CU000295,william.brown295@email.com,William,Brown,0441194130,Canberra,RW00000295,2022-12-15,ACTIVE
CU000296,charlotte.brown296@email.com,Charlotte,Brown,0461455274,Melbourne,RW00000296,2024-06-22,ACTIVE
CU000297,sophia.rodriguez297@email.com,Sophia,Rodriguez,0443277481,Wollongong,RW00000297,2024-12-03,ACTIVE
CU000298,sophia.brown298@email.com,Sophia,Brown,0479401916,Wollongong,RW00000298,2023-08-23,ACTIVE
CU000299,jack.rodriguez299@email.com,Jack,Rodriguez,0444366321,Canberra,RW00000299,2025-04-12,ACTIVE
CU000300,ava.jones300@email.com,Ava,Jones,0448352173,Brisbane,RW00000300,2024-01-17,ACTIVE
CU000301,jack.martinez301@email.com,Jack,Martinez,0436730639,Newcastle,RW00000301,2024-04-25,ACTIVE
CU000302,james.jones302@email.com,James,Jones,0478397240,Canberra,RW00000302,2025-02-21,ACTIVE
CU000303,william.garcia303@email.com,William,Garcia,0455538093,Newcastle,RW00000303,2023-02-07,ACTIVE
CU000304,emma.martinez304@email.com,Emma,Martinez,0479097054,Melbourne,RW00000304,2023-07-03,ACTIVE
CU000305,sophia.brown305@email.com,Sophia,Brown,0456366409,Brisbane,RW00000305,2024-07-01,ACTIVE
CU000306,ava.martinez306@email.com,Ava,Martinez,0418100391,Wollongong,RW00000306,2023-05-29,ACTIVE
CU000307,jack.miller307@email.com,Jack,Miller,0480525405,Newcastle,RW00000307,2023-10-25,ACTIVE
CU000308,oliver.rodriguez308@email.com,Oliver,Rodriguez,0495287301,Adelaide,RW00000308,2023-01-22,ACTIVE
CU000309,charlotte.williams309@email.com,Charlotte,Williams,0448722594,Newcastle,RW00000309,2024-09-06,ACTIVE
CU000310,charlotte.davis310@email.com,Charlotte,Davis,0462812394,Adelaide,RW00000310,2024-07-10,ACTIVE
CU000311,william.martinez311@email.com,William,Martinez,0442364557,Adelaide,RW00000311,2023-07-30,ACTIVE
CU000312,sophia.garcia312@email.com,Sophia,Garcia,0442472332,Wollongong,RW00000312,2025-07-10,ACTIVE
CU000313,james.johnson313@email.com,James,Johnson,0463733901,Perth,RW00000313,2023-03-24,ACTIVE
CU000314,isabella.garcia314@email.com,Isabella,Garcia,0456760886,Wollongong,RW00000314,2023-01-30,ACTIVE
CU000315,thomas.rodriguez315@email.com,Thomas,Rodriguez,0422613684,Brisbane,RW00000315,2024-06-10,ACTIVE
CU000316,oliver.miller316@email.com,Oliver,Miller,0454420703,Newcastle,RW00000316,2024-08-17,ACTIVE
CU000317,isabella.rodriguez317@email.com,Isabella,Rodriguez,0444138952,Brisbane,RW00000317,2023-07-07,ACTIVE
CU000318,ava.miller318@email.com,Ava,Miller,0486528610,Newcastle,RW00000318,2025-02-17,ACTIVE
CU000319,emma.smith319@email.com,Emma,Smith,0414801520,Sydney,RW00000319,2023-12-20,ACTIVE
CU000320,oliver.smith320@email.com,Oliver,Smith,0494540162,Sydney,RW00000320,2023-11-27,ACTIVE
CU000321,charlotte.rodriguez321@email.com,Charlotte,Rodriguez,0419564131,Perth,RW00000321,2023-11-14,ACTIVE
CU000322,sophia.brown322@email.com,Sophia,Brown,0439513903,Brisbane,RW00000322,2023-10-06,ACTIVE
CU000323,james.jones323@email.com,James,Jones,0493570886,Newcastle,RW00000323,2023-04-22,ACTIVE
CU000324,charlotte.jones324@email.com,Charlotte,Jones,0483130494,Canberra,RW00000324,2023-06-21,ACTIVE
CU000325,thomas.jones325@email.com,Thomas,Jones,0433146375,Adelaide,RW00000325,2023-06-10,ACTIVE
CU000326,thomas.smith326@email.com,Thomas,Smith,0427596928,Melbourne,RW00000326,2025-08-15,ACTIVE
CU000327,thomas.garcia327@email.com,Thomas,Garcia,0481292233,Perth,RW00000327,2025-01-24,ACTIVE
CU000328,jack.johnson328@email.com,Jack,Johnson,0452995231,Newcastle,RW00000328,2024-11-17,ACTIVE
CU000329,isabella.johnson329@email.com,Isabella,Johnson,0414301778,Canberra,RW00000329,2024-07-30,ACTIVE
CU000330,sophia.brown330@email.com,Sophia,Brown,0467666395,Wollongong,RW00000330,2025-06-29,ACTIVE
CU000331,william.jones331@email.com,William,Jones,0432930973,Perth,RW00000331,2024-09-11,ACTIVE
CU000332,ava.johnson332@email.com,Ava,Johnson,0412966514,Wollongong,RW00000332,2023-01-02,ACTIVE
CU000333,sophia.brown333@email.com,Sophia,Brown,0469633636,Melbourne,RW00000333,2023-10-30,ACTIVE
CU000334,isabella.martinez334@email.com,Isabella,Martinez,0435978039,Canberra,RW00000334,2025-08-03,ACTIVE
CU000335,charlotte.miller335@email.com,Charlotte,Miller,0464774257,Sydney,RW00000335,2025-05-08,ACTIVE
CU000336,james.brown336@email.com,James,Brown,0480961817,Brisbane,RW00000336,2023-10-09,ACTIVE
CU000337,thomas.brown337@email.com,Thomas,Brown,0472685382,Perth,RW00000337,2022-11-02,ACTIVE
CU000338,charlotte.garcia338@email.com,Charlotte,Garcia,0455175932,Brisbane,RW00000338,2023-05-24,ACTIVE
CU000339,sophia.williams339@email.com,Sophia,Williams,0424400697,Melbourne,RW00000339,2023-01-25,ACTIVE
CU000340,sophia.johnson340@email.com,Sophia,Johnson,0483877188,Newcastle,RW00000340,2023-05-22,ACTIVE
CU000341,oliver.davis341@email.com,Oliver,Davis,0420271451,Wollongong,RW00000341,2024-03-16,ACTIVE
CU000342,jack.garcia342@email.com,Jack,Garcia,0455037614,Wollongong,RW00000342,2023-06-26,ACTIVE
CU000343,william.davis343@email.com,William,Davis,0488576217,Perth,RW00000343,2023-05-05,ACTIVE
CU000344,thomas.smith344@email.com,Thomas,Smith,0418000995,Wollongong,RW00000344,2025-02-08,ACTIVE
CU000345,oliver.miller345@email.com,Oliver,Miller,0482132377,Newcastle,RW00000345,2024-06-13,ACTIVE
CU000346,emma.martinez346@email.com,Emma,Martinez,0422884250,Melbourne,RW00000346,2023-09-06,ACTIVE
CU000347,emma.smith347@email.com,Emma,Smith,0488695754,Brisbane,RW00000347,2024-08-08,ACTIVE
CU000348,ava.martinez348@email.com,Ava,Martinez,0496340175,Adelaide,RW00000348,2023-12-11,ACTIVE
CU000349,charlotte.martinez349@email.com,Charlotte,Martinez,0428452809,Brisbane,RW00000349,2023-10-25,ACTIVE
CU000350,jack.davis350@email.com,Jack,Davis,0478235865,Sydney,RW00000350,2025-07-08,ACTIVE
CU000351,william.garcia351@email.com,William,Garcia,0424817600,Adelaide,RW00000351,2024-11-25,ACTIVE
CU000352,oliver.miller352@email.com,Oliver,Miller,0495847186,Sydney,RW00000352,2024-01-22,ACTIVE
CU000353,charlotte.martinez353@email.com,Charlotte,Martinez,0413271322,Canberra,RW00000353,2022-11-25,ACTIVE
CU000354,ava.miller354@email.com,Ava,Miller,0445828413,Canberra,RW00000354,2024-11-25,ACTIVE
CU000355,james.martinez355@email.com,James,Martinez,0436567069,Newcastle,RW00000355,2022-11-10,ACTIVE
CU000356,oliver.johnson356@email.com,Oliver,Johnson,0471766322,Perth,RW00000356,2023-05-20,ACTIVE
CU000357,isabella.johnson357@email.com,Isabella,Johnson,0431194865,Wollongong,RW00000357,2025-04-21,ACTIVE
CU000358,charlotte.johnson358@email.com,Charlotte,Johnson,0477289444,Brisbane,RW00000358,2024-12-30,ACTIVE
CU000359,isabella.rodriguez359@email.com,Isabella,Rodriguez,0421393968,Canberra,RW00000359,2025-03-23,ACTIVE
CU000360,jack.smith360@email.com,Jack,Smith,0467377250,Sydney,RW00000360,2024-05-12,ACTIVE
CU000361,emma.williams361@email.com,Emma,Williams,0493759941,Melbourne,RW00000361,2025-07-29,ACTIVE
CU000362,isabella.smith362@email.com,Isabella,Smith,0418802546,Canberra,RW00000362,2023-05-19,ACTIVE
CU000363,sophia.brown363@email.com,Sophia,Brown,0434039548,Melbourne,RW00000363,2023-10-03,ACTIVE
CU000364,charlotte.martinez364@email.com,Charlotte,Martinez,0468511448,Adelaide,RW00000364,2024-12-01,ACTIVE
CU000365,isabella.garcia365@email.com,Isabella,Garcia,0457361003,Sydney,RW00000365,2025-08-01,ACTIVE
CU000366,james.brown366@email.com,James,Brown,0473165834,Wollongong,RW00000366,2024-12-27,ACTIVE
CU000367,james.garcia367@email.com,James,Garcia,0467801613,Newcastle,RW00000367,2023-06-23,ACTIVE
CU000368,isabella.garcia368@email.com,Isabella,Garcia,0492899959,Wollongong,RW00000368,2022-10-28,ACTIVE
CU000369,oliver.jones369@email.com,Oliver,Jones,0435192859,Sydney,RW00000369,2025-04-22,ACTIVE
CU000370,sophia.jones370@email.com,Sophia,Jones,0462853585,Canberra,RW00000370,2025-03-27,ACTIVE
CU000371,thomas.smith371@email.com,Thomas,Smith,0490404021,Perth,RW00000371,2023-09-08,ACTIVE
CU000372,charlotte.jones372@email.com,Charlotte,Jones,0497986635,Canberra,RW00000372,2024-01-13,ACTIVE
CU000373,charlotte.jones373@email.com,Charlotte,Jones,0488326070,Perth,RW00000373,2025-04-19,ACTIVE
CU000374,emma.williams374@email.com,Emma,Williams,0426040603,Brisbane,RW00000374,2023-05-02,ACTIVE
CU000375,isabella.garcia375@email.com,Isabella,Garcia,0459997101,Newcastle,RW00000375,2024-12-17,ACTIVE
CU000376,thomas.williams376@email.com,Thomas,Williams,0454982074,Brisbane,RW00000376,2025-09-05,ACTIVE
CU000377,ava.williams377@email.com,Ava,Williams,0483160250,Adelaide,RW00000377,2023-09-12,ACTIVE
CU000378,isabella.smith378@email.com,Isabella,Smith,0452982178,Melbourne,RW00000378,2023-08-17,ACTIVE
CU000379,oliver.rodriguez379@email.com,Oliver,Rodriguez,0431515559,Perth,RW00000379,2025-01-23,ACTIVE
CU000380,sophia.rodriguez380@email.com,Sophia,Rodriguez,0459940752,Sydney,RW00000380,2022-12-24,ACTIVE
CU000381,sophia.garcia381@email.com,Sophia,Garcia,0424399378,Canberra,RW00000381,2024-02-01,ACTIVE
CU000382,emma.johnson382@email.com,Emma,Johnson,0442424110,Sydney,RW00000382,2023-10-17,ACTIVE
CU000383,sophia.rodriguez383@email.com,Sophia,Rodriguez,0433019080,Canberra,RW00000383,2023-11-21,ACTIVE
CU000384,charlotte.miller384@email.com,Charlotte,Miller,0470947145,Canberra,RW00000384,2023-08-18,ACTIVE
CU000385,william.jones385@email.com,William,Jones,0493857268,Melbourne,RW00000385,2025-06-25,ACTIVE
CU000386,charlotte.williams386@email.com,Charlotte,Williams,0423696760,Adelaide,RW00000386,2023-04-06,ACTIVE
CU000387,sophia.martinez387@email.com,Sophia,Martinez,0477106049,Brisbane,RW00000387,2024-01-29,ACTIVE
CU000388,james.jones388@email.com,James,Jones,0485133630,Wollongong,RW00000388,2023-07-25,ACTIVE
CU000389,charlotte.smith389@email.com,Charlotte,Smith,0449105344,Perth,RW00000389,2023-01-06,ACTIVE
CU000390,james.garcia390@email.com,James,Garcia,0461854160,Sydney,RW00000390,2023-02-08,ACTIVE
CU000391,charlotte.miller391@email.com,Charlotte,Miller,0499964439,Newcastle,RW00000391,2023-05-21,ACTIVE
CU000392,william.jones392@email.com,William,Jones,0460782519,Newcastle,RW00000392,2024-03-18,ACTIVE
CU000393,james.jones393@email.com,James,Jones,0472167513,Canberra,RW00000393,2025-08-12,ACTIVE
CU000394,thomas.johnson394@email.com,Thomas,Johnson,0458792421,Sydney,RW00000394,2024-12-18,ACTIVE
CU000395,james.johnson395@email.com,James,Johnson,0442229641,Newcastle,RW00000395,2024-09-14,ACTIVE
CU000396,emma.davis396@email.com,Emma,Davis,0430063029,Newcastle,RW00000396,2023-09-29,ACTIVE
CU000397,charlotte.smith397@email.com,Charlotte,Smith,0457178443,Newcastle,RW00000397,2025-01-14,ACTIVE
CU000398,jack.miller398@email.com,Jack,Miller,0416711905,Adelaide,RW00000398,2024-07-02,ACTIVE
