customer_id,email,first_name,last_name,phone,city,loyalty_number,registration_date,status
CU000399,charlotte.rodriguez399@email.com,Charlotte,Rodriguez,0436412018,Melbourne,RW00000399,2025-04-22,ACTIVE
CU000400,ava.williams400@email.com,Ava,Williams,0495562268,Wollongong,RW00000400,2025-03-06,ACTIVE
CU000401,emma.smith401@email.com,Emma,Smith,0490126365,Melbourne,RW00000401,2025-02-18,ACTIVE
CU000402,william.williams402@email.com,William,Williams,0463855098,Wollongong,RW00000402,2023-05-29,ACTIVE
CU000403,emma.miller403@email.com,Emma,Miller,0493711156,Perth,RW00000403,2024-06-28,ACTIVE
CU000404,jack.garcia404@email.com,Jack,Garcia,0492663147,Perth,RW00000404,2025-07-11,ACTIVE
CU000405,james.rodriguez405@email.com,James,Rodriguez,0494453905,Melbourne,RW00000405,2024-01-12,ACTIVE
CU000406,charlotte.williams406@email.com,Charlotte,Williams,0411376078,Newcastle,RW00000406,2024-08-09,ACTIVE
CU000407,thomas.rodriguez407@email.com,Thomas,Rodriguez,0421860528,Brisbane,RW00000407,2024-11-06,ACTIVE
CU000408,emma.smith408@email.com,Emma,Smith,0473401810,Brisbane,RW00000408,2024-06-03,ACTIVE
CU000409,charlotte.garcia409@email.com,Charlotte,Garcia,0474578811,Sydney,RW00000409,2023-01-04,ACTIVE
CU000410,sophia.rodriguez410@email.com,Sophia,Rodriguez,0419141106,Sydney,RW00000410,2025-03-02,ACTIVE
CU000411,charlotte.miller411@email.com,Charlotte,Miller,0441731834,Perth,RW00000411,2024-03-01,ACTIVE
CU000412,isabella.miller412@email.com,Isabella,Miller,0433312335,Newcastle,RW00000412,2023-10-07,ACTIVE
CU000413,sophia.jones413@email.com,Sophia,Jones,0445785779,Melbourne,RW00000413,2025-08-12,ACTIVE
CU000414,charlotte.martinez414@email.com,Charlotte,Martinez,0412396558,Brisbane,RW00000414,2023-11-27,ACTIVE
CU000415,charlotte.brown415@email.com,Charlotte,Brown,0444212383,Brisbane,RW00000415,2022-11-24,ACTIVE
CU000416,oliver.smith416@email.com,Oliver,Smith,0491622832,Wollongong,RW00000416,2023-03-04,ACTIVE
CU000417,isabella.garcia417@email.com,Isabella,Garcia,0440548826,Adelaide,RW00000417,2024-02-10,ACTIVE
CU000418,charlotte.rodriguez418@email.com,Charlotte,Rodriguez,0440566996,Wollongong,RW00000418,2025-05-15,ACTIVE
CU000419,charlotte.jones419@email.com,Charlotte,Jones,0433791208,Canberra,RW00000419,2025-08-12,ACTIVE
CU000420,emma.jones420@email.com,Emma,Jones,0444199953,Sydney,RW00000420,2025-03-04,ACTIVE
CU000421,sophia.johnson421@email.com,Sophia,Johnson,0481382921,Perth,RW00000421,2023-07-23,ACTIVE
CU000422,charlotte.williams422@email.com,Charlotte,Williams,0482643653,Melbourne,RW00000422,2024-11-28,ACTIVE
CU000423,emma.johnson423@email.com,Emma,Johnson,0447123497,Brisbane,RW00000423,2025-04-12,ACTIVE
CU000424,jack.johnson424@email.com,Jack,Johnson,0444684217,Canberra,RW00000424,2024-02-05,ACTIVE
CU000425,charlotte.johnson425@email.com,Charlotte,Johnson,0435255968,Wollongong,RW00000425,2025-07-26,ACTIVE
CU000426,james.rodriguez426@email.com,James,Rodriguez,0435572020,Adelaide,RW00000426,2023-08-11,ACTIVE
CU000427,thomas.smith427@email.com,Thomas,Smith,0418319402,Brisbane,RW00000427,2023-03-23,ACTIVE
CU000428,oliver.smith428@email.com,Oliver,Smith,0465160999,Sydney,RW00000428,2023-02-08,ACTIVE
CU000429,charlotte.smith429@email.com,Charlotte,Smith,0459176438,Wollongong,RW00000429,2022-12-26,ACTIVE
CU000430,james.davis430@email.com,James,Davis,0488680922,Wollongong,RW00000430,2022-10-30,ACTIVE
CU000431,oliver.miller431@email.com,Oliver,Miller,0458616593,Adelaide,RW00000431,2023-11-05,ACTIVE
CU000432,jack.davis432@email.com,Jack,Davis,0451006917,Sydney,RW00000432,2025-05-13,ACTIVE
CU000433,jack.martinez433@email.com,Jack,Martinez,0495231846,Wollongong,RW00000433,2023-03-10,ACTIVE
CU000434,jack.rodriguez434@email.com,Jack,Rodriguez,0441426185,Wollongong,RW00000434,2024-04-26,ACTIVE
CU000435,william.williams435@email.com,William,Williams,0485507683,Newcastle,RW00000435,2023-09-26,ACTIVE
CU000436,isabella.jones436@email.com,Isabella,Jones,0477429452,Newcastle,RW00000436,2025-04-21,ACTIVE
CU000437,ava.miller437@email.com,Ava,Miller,0430301802,Newcastle,RW00000437,2024-07-19,ACTIVE
CU000438,emma.brown438@email.com,Emma,Brown,0488470573,Newcastle,RW00000438,2024-10-14,ACTIVE
CU000439,isabella.garcia439@email.com,Isabella,Garcia,0456524132,Sydney,RW00000439,2022-10-13,ACTIVE
CU000440,sophia.smith440@email.com,Sophia,Smith,0426922285,Canberra,RW00000440,2023-08-21,ACTIVE
CU000441,charlotte.williams441@email.com,Charlotte,Williams,0439064042,Sydney,RW00000441,2024-04-01,ACTIVE
CU000442,ava.smith442@email.com,Ava,Smith,0479874680,Melbourne,RW00000442,2022-12-26,ACTIVE
CU000443,jack.smith443@email.com,Jack,Smith,0440002325,Brisbane,RW00000443,2023-10-04,ACTIVE
CU000444,emma.garcia444@email.com,Emma,Garcia,0433876577,Perth,RW00000444,2025-04-15,ACTIVE
CU000445,william.martinez445@email.com,William,Martinez,0424513546,Melbourne,RW00000445,2022-10-31,ACTIVE
CU000446,oliver.rodriguez446@email.com,Oliver,Rodriguez,0460708815,Sydney,RW00000446,2024-06-20,ACTIVE
CU000447,oliver.smith447@email.com,Oliver,Smith,0491427404,Newcastle,RW00000447,2023-04-23,ACTIVE
CU000448,james.martinez448@email.com,James,Martinez,0495321298,Newcastle,RW00000448,2023-12-05,ACTIVE
CU000449,isabella.williams449@email.com,Isabella,Williams,0449864139,Brisbane,RW00000449,2025-01-14,ACTIVE
CU000450,james.williams450@email.com,James,Williams,0488116575,Adelaide,RW00000450,2025-03-03,ACTIVE
CU000451,thomas.smith451@email.com,Thomas,Smith,0489123137,Wollongong,RW00000451,2023-11-27,ACTIVE
CU000452,sophia.martinez452@email.com,Sophia,Martinez,0488623755,Adelaide,RW00000452,2025-04-04,ACTIVE
CU000453,jack.jones453@email.com,Jack,Jones,0454101614,Sydney,RW00000453,2023-03-05,ACTIVE
CU000454,james.smith454@email.com,James,Smith,0435790778,Newcastle,RW00000454,2023-09-19,ACTIVE
CU000455,jack.garcia455@email.com,Jack,Garcia,0421343978,Wollongong,RW00000455,2023-01-18,ACTIVE
CU000456,william.rodriguez456@email.com,William,Rodriguez,0413434404,Adelaide,RW00000456,2024-02-24,ACTIVE
CU000457,emma.williams457@email.com,Emma,Williams,0419236491,Brisbane,RW00000457,2024-10-03,ACTIVE
CU000458,sophia.jones458@email.com,Sophia,Jones,0460943174,Canberra,RW00000458,2023-01-27,ACTIVE
CU000459,william.williams459@email.com,William,Williams,0487884666,Brisbane,RW00000459,2024-10-11,ACTIVE
CU000460,thomas.jones460@email.com,Thomas,Jones,0449229499,Brisbane,RW00000460,2025-05-22,ACTIVE
CU000461,jack.smith461@email.com,Jack,Smith,0456783017,Melbourne,RW00000461,2024-11-28,ACTIVE
CU000462,oliver.garcia462@email.com,Oliver,Garcia,0427351059,Adelaide,RW00000462,2025-07-15,ACTIVE
CU000463,emma.davis463@email.com,Emma,Davis,0474921458,Perth,RW00000463,2022-11-25,ACTIVE
CU000464,charlotte.williams464@email.com,Charlotte,Williams,0455641583,Canberra,RW00000464,2022-11-12,ACTIVE
CU000465,william.brown465@email.com,William,Brown,0476068148,Brisbane,RW00000465,2025-01-19,ACTIVE
CU000466,oliver.rodriguez466@email.com,Oliver,Rodriguez,0498976250,Perth,RW00000466,2025-05-10,ACTIVE
CU000467,charlotte.jones467@email.com,Charlotte,Jones,0490801511,Sydney,RW00000467,2023-05-08,ACTIVE
CU000468,james.rodriguez468@email.com,James,Rodriguez,0470975197,Melbourne,RW00000468,2024-09-15,ACTIVE
CU000469,charlotte.rodriguez469@email.com,Charlotte,Rodriguez,0433210468,Brisbane,RW00000469,2024-05-28,ACTIVE
CU000470,william.davis470@email.com,William,Davis,0453903072,Canberra,RW00000470,2024-07-23,ACTIVE
CU000471,charlotte.brown471@email.com,Charlotte,Brown,0425723051,Newcastle,RW00000471,2022-11-07,ACTIVE
CU000472,oliver.smith472@email.com,Oliver,Smith,0419945978,Perth,RW00000472,2024-12-28,ACTIVE
CU000473,isabella.jones473@email.com,Isabella,Jones,0499907533,Perth,RW00000473,2023-03-20,ACTIVE
CU000474,ava.martinez474@email.com,Ava,Martinez,0498641798,Brisbane,RW00000474,2025-03-08,ACTIVE
CU000475,william.williams475@email.com,William,Williams,0482250985,Adelaide,RW00000475,2022-12-25,ACTIVE
CU000476,emma.smith476@email.com,Emma,Smith,0410963036,Canberra,RW00000476,2025-07-11,ACTIVE
CU000477,emma.williams477@email.com,Emma,Williams,0483268251,Adelaide,RW00000477,2022-11-27,ACTIVE
CU000478,sophia.williams478@email.com,Sophia,Williams,0434606098,Adelaide,RW00000478,2025-06-14,ACTIVE
CU000479,thomas.garcia479@email.com,Thomas,Garcia,0431295012,Perth,RW00000479,2025-05-01,ACTIVE
CU000480,isabella.williams480@email.com,Isabella,Williams,0445936414,Perth,RW00000480,2024-09-21,ACTIVE
CU000481,jack.williams481@email.com,Jack,Williams,0410977798,Melbourne,RW00000481,2024-10-21,ACTIVE
CU000482,james.johnson482@email.com,James,Johnson,0482549929,Adelaide,RW00000482,2024-01-11,ACTIVE
CU000483,emma.rodriguez483@email.com,Emma,Rodriguez,0450414943,Adelaide,RW00000483,2023-07-12,ACTIVE
CU000484,sophia.garcia484@email.com,Sophia,Garcia,0423038405,Melbourne,RW00000484,2024-02-18,ACTIVE
CU000485,ava.williams485@email.com,Ava,Williams,0412988316,Wollongong,RW00000485,2023-08-27,ACTIVE
CU000486,charlotte.johnson486@email.com,Charlotte,Johnson,0448058552,Perth,RW00000486,2023-03-24,ACTIVE
CU000487,oliver.miller487@email.com,Oliver,Miller,0481780449,Perth,RW00000487,2024-12-25,ACTIVE
CU000488,william.rodriguez488@email.com,William,Rodriguez,0410755235,Adelaide,RW00000488,2023-10-30,ACTIVE
CU000489,jack.jones489@email.com,Jack,Jones,0419602499,Brisbane,RW00000489,2025-04-26,ACTIVE
CU000490,thomas.jones490@email.com,Thomas,Jones,0456409236,Canberra,RW00000490,2024-06-29,ACTIVE
CU000491,jack.johnson491@email.com,Jack,Johnson,0422823834,Brisbane,RW00000491,2022-10-29,ACTIVE
CU000492,emma.rodriguez492@email.com,Emma,Rodriguez,0498699912,Perth,RW00000492,2023-02-17,ACTIVE
CU000493,charlotte.davis493@email.com,Charlotte,Davis,0451696605,Melbourne,RW00000493,2024-07-25,ACTIVE
CU000494,james.rodriguez494@email.com,James,Rodriguez,0444087265,Newcastle,RW00000494,2024-11-17,ACTIVE
CU000495,ava.smith495@email.com,Ava,Smith,0411031447,Melbourne,RW00000495,2025-06-02,ACTIVE
CU000496,isabella.jones496@email.com,Isabella,Jones,0469978593,Canberra,RW00000496,2023-11-05,ACTIVE
CU000497,oliver.garcia497@email.com,Oliver,Garcia,0481421125,Adelaide,RW00000497,2023-10-29,ACTIVE
CU000498,isabella.williams498@email.com,Isabella,Williams,0493317833,Newcastle,RW00000498,2022-11-24,ACTIVE
CU000499,william.martinez499@email.com,William,Martinez,0471404702,Wollongong,RW00000499,2023-06-24,ACTIVE
CU000500,jack.martinez500@email.com,Jack,Martinez,0463956491,Brisbane,RW00000500,2024-12-16,ACTIVE
CU000501,james.jones501@email.com,James,Jones,0479439705,Newcastle,RW00000501,2025-03-12,ACTIVE
CU000502,thomas.johnson502@email.com,Thomas,Johnson,0436127924,Newcastle,RW00000502,2025-08-10,ACTIVE
CU000503,isabella.brown503@email.com,Isabella,Brown,0426336481,Adelaide,RW00000503,2024-03-04,ACTIVE
CU000504,sophia.davis504@email.com,Sophia,Davis,0479927773,Melbourne,RW00000504,2024-06-26,ACTIVE
CU000505,thomas.garcia505@email.com,Thomas,Garcia,0471226321,Wollongong,RW00000505,2025-02-24,ACTIVE
CU000506,charlotte.brown506@email.com,Charlotte,Brown,0465967847,Perth,RW00000506,2023-01-11,ACTIVE
CU000507,william.smith507@email.com,William,Smith,0447794415,Wollongong,RW00000507,2025-01-14,ACTIVE
CU000508,ava.garcia508@email.com,Ava,Garcia,0499185470,Sydney,RW00000508,2024-12-17,ACTIVE
CU000509,ava.miller509@email.com,Ava,Miller,0470640443,Adelaide,RW00000509,2024-11-27,ACTIVE
CU000510,william.smith510@email.com,William,Smith,0441818024,Melbourne,RW00000510,2023-06-03,ACTIVE
CU000511,ava.smith511@email.com,Ava,Smith,0472295309,Newcastle,RW00000511,2025-01-10,ACTIVE
CU000512,jack.martinez512@email.com,Jack,Martinez,0479329811,Melbourne,RW00000512,2024-03-21,ACTIVE
CU000513,emma.miller513@email.com,Emma,Miller,0453888545,Canberra,RW00000513,2025-02-20,ACTIVE
CU000514,thomas.rodriguez514@email.com,Thomas,Rodriguez,0492833974,Perth,RW00000514,2024-11-10,ACTIVE
CU000515,james.miller515@email.com,James,Miller,0430977022,Wollongong,RW00000515,2024-10-14,ACTIVE
CU000516,isabella.garcia516@email.com,Isabella,Garcia,0466875936,Canberra,RW00000516,2023-02-25,ACTIVE
CU000517,sophia.smith517@email.com,Sophia,Smith,0425129281,Canberra,RW00000517,2023-08-04,ACTIVE
CU000518,isabella.johnson518@email.com,Isabella,Johnson,0455006990,Canberra,RW00000518,2023-07-09,ACTIVE
CU000519,charlotte.martinez519@email.com,Charlotte,Martinez,0498973118,Melbourne,RW00000519,2023-10-04,ACTIVE
CU000520,thomas.williams520@email.com,Thomas,Williams,0458420200,Wollongong,RW00000520,2023-03-26,ACTIVE
CU000521,emma.martinez521@email.com,Emma,Martinez,0474896816,Wollongong,RW00000521,2025-03-22,ACTIVE
CU000522,ava.garcia522@email.com,Ava,Garcia,0434236798,Newcastle,RW00000522,2023-06-05,ACTIVE
CU000523,emma.smith523@email.com,Emma,Smith,0493929507,Sydney,RW00000523,2025-05-09,ACTIVE
CU000524,charlotte.johnson524@email.com,Charlotte,Johnson,0463076013,Sydney,RW00000524,2023-06-01,ACTIVE
CU000525,james.rodriguez525@email.com,James,Rodriguez,0412218691,Canberra,RW00000525,2024-10-25,ACTIVE
CU000526,jack.brown526@email.com,Jack,Brown,0417449184,Newcastle,RW00000526,2023-10-09,ACTIVE
CU000527,james.miller527@email.com,James,Miller,0478497941,Wollongong,RW00000527,2022-11-23,ACTIVE
CU000528,ava.garcia528@email.com,Ava,Garcia,0428686169,Sydney,RW00000528,2024-05-31,ACTIVE
CU000529,isabella.rodriguez529@email.com,Isabella,Rodriguez,0425097082,Wollongong,RW00000529,2025-06-10,ACTIVE
CU000530,sophia.davis530@email.com,Sophia,Davis,0478559080,Brisbane,RW00000530,2024-02-25,ACTIVE
CU000531,ava.smith531@email.com,Ava,Smith,0495037096,Sydney,RW00000531,2025-06-22,ACTIVE
CU000532,emma.garcia532@email.com,Emma,Garcia,0458108527,Adelaide,RW00000532,2023-07-31,ACTIVE
CU000533,william.williams533@email.com,William,Williams,0463744741,Wollongong,RW00000533,2024-06-07,ACTIVE
CU000534,william.jones534@email.com,William,Jones,0436887710,Brisbane,RW00000534,2025-06-10,ACTIVE
CU000535,emma.rodriguez535@email.com,Emma,Rodriguez,0467319320,Adelaide,RW00000535,2024-12-19,ACTIVE
CU000536,oliver.miller536@email.com,Oliver,Miller,0477688309,Sydney,RW00000536,2024-11-29,ACTIVE
CU000537,isabella.brown537@email.com,Isabella,Brown,0460851659,Canberra,RW00000537,2025-06-13,ACTIVE
CU000538,ava.garcia538@email.com,Ava,Garcia,0449606434,Perth,RW00000538,2025-06-16,ACTIVE
CU000539,oliver.smith539@email.com,Oliver,Smith,0463649222,Adelaide,RW00000539,2023-11-29,ACTIVE
CU000540,oliver.rodriguez540@email.com,Oliver,Rodriguez,0412535454,Canberra,RW00000540,2023-02-20,ACTIVE
CU000541,sophia.jones541@email.com,Sophia,Jones,0463134346,Adelaide,RW00000541,2023-05-13,ACTIVE
CU000542,emma.garcia542@email.com,Emma,Garcia,0461372723,Melbourne,RW00000542,2023-12-04,ACTIVE
CU000543,sophia.rodriguez543@email.com,Sophia,Rodriguez,0421380136,Perth,RW00000543,2025-09-01,ACTIVE
CU000544,oliver.johnson544@email.com,Oliver,Johnson,0463021959,Sydney,RW00000544,2023-02-06,ACTIVE
CU000545,emma.smith545@email.com,Emma,Smith,0422564951,Wollongong,RW00000545,2023-04-17,ACTIVE
CU000546,thomas.garcia546@email.com,Thomas,Garcia,0475617781,Newcastle,RW00000546,2024-12-17,ACTIVE
CU000547,ava.brown547@email.com,Ava,Brown,0410685448,Newcastle,RW00000547,2023-09-16,ACTIVE
CU000548,isabella.smith548@email.com,Isabella,Smith,0457141578,Adelaide,RW00000548,2023-11-21,ACTIVE
CU000549,emma.brown549@email.com,Emma,Brown,0435036351,Adelaide,RW00000549,2023-03-11,ACTIVE
CU000550,william.martinez550@email.com,William,Martinez,0444455078,Perth,RW00000550,2023-07-13,ACTIVE
CU000551,jack.brown551@email.com,Jack,Brown,0462028510,Perth,RW00000551,2025-03-09,ACTIVE
CU000552,william.martinez552@email.com,William,Martinez,0497948233,Newcastle,RW00000552,2025-08-23,ACTIVE
CU000553,james.brown553@email.com,James,Brown,0440706103,Wollongong,RW00000553,2023-10-20,ACTIVE
CU000554,jack.martinez554@email.com,Jack,Martinez,0451746386,Melbourne,RW00000554,2024-12-26,ACTIVE
CU000555,james.miller555@email.com,James,Miller,0452719691,Brisbane,RW00000555,2025-08-26,ACTIVE
CU000556,isabella.jones556@email.com,Isabella,Jones,0415174445,Sydney,RW00000556,2023-06-06,ACTIVE
CU000557,isabella.miller557@email.com,Isabella,Miller,0447781915,Perth,RW00000557,2024-05-16,ACTIVE
CU000558,oliver.rodriguez558@email.com,Oliver,Rodriguez,0456971419,Wollongong,RW00000558,2023-05-06,ACTIVE
CU000559,ava.rodriguez559@email.com,Ava,Rodriguez,0438353471,Perth,RW00000559,2025-02-23,ACTIVE
CU000560,thomas.garcia560@email.com,Thomas,Garcia,0430476554,Sydney,RW00000560,2023-03-10,ACTIVE
CU000561,charlotte.rodriguez561@email.com,Charlotte,Rodriguez,0493021302,Sydney,RW00000561,2022-12-10,ACTIVE
CU000562,thomas.martinez562@email.com,Thomas,Martinez,0452268395,Canberra,RW00000562,2022-10-22,ACTIVE
CU000563,ava.williams563@email.com,Ava,Williams,0447007759,Canberra,RW00000563,2025-05-21,ACTIVE
CU000564,charlotte.martinez564@email.com,Charlotte,Martinez,0492617090,Canberra,RW00000564,2024-12-15,ACTIVE
CU000565,sophia.brown565@email.com,Sophia,Brown,0471212041,Newcastle,RW00000565,2025-04-08,ACTIVE
CU000566,thomas.smith566@email.com,Thomas,Smith,0464900518,Adelaide,RW00000566,2023-06-16,ACTIVE
CU000567,emma.davis567@email.com,Emma,Davis,0458363058,Sydney,RW00000567,2023-08-14,ACTIVE
CU000568,james.rodriguez568@email.com,James,Rodriguez,0417301274,Brisbane,RW00000568,2022-10-26,ACTIVE
CU000569,oliver.davis569@email.com,Oliver,Davis,0437227412,Melbourne,RW00000569,2023-02-22,ACTIVE
CU000570,sophia.garcia570@email.com,Sophia,Garcia,0418780282,Canberra,RW00000570,2025-08-29,ACTIVE
CU000571,thomas.rodriguez571@email.com,Thomas,Rodriguez,0412382312,Perth,RW00000571,2023-05-30,ACTIVE
CU000572,jack.brown572@email.com,Jack,Brown,0418117506,Newcastle,RW00000572,2022-10-17,ACTIVE
CU000573,oliver.martinez573@email.com,Oliver,Martinez,0456518709,Wollongong,RW00000573,2025-07-01,ACTIVE
CU000574,emma.smith574@email.com,Emma,Smith,0415709616,Canberra,RW00000574,2025-08-18,ACTIVE
CU000575,emma.davis575@email.com,Emma,Davis,0443755023,Canberra,RW00000575,2024-04-06,ACTIVE
CU000576,james.jones576@email.com,James,Jones,0421167765,Sydney,RW00000576,2025-07-25,ACTIVE
CU000577,jack.brown577@email.com,Jack,Brown,0474034050,Sydney,RW00000577,2024-07-26,ACTIVE
CU000578,charlotte.miller578@email.com,Charlotte,Miller,0412789141,Adelaide,RW00000578,2025-02-11,ACTIVE
CU000579,ava.jones579@email.com,Ava,Jones,0462803882,Wollongong,RW00000579,2022-10-10,ACTIVE
CU000580,charlotte.miller580@email.com,Charlotte,Miller,0411801998,Sydney,RW00000580,2024-04-09,ACTIVE
CU000581,william.martinez581@email.com,William,Martinez,0437402066,Perth,RW00000581,2024-10-25,ACTIVE
CU000582,charlotte.rodriguez582@email.com,Charlotte,Rodriguez,0488258084,Perth,RW00000582,2025-07-20,ACTIVE
CU000583,james.davis583@email.com,James,Davis,0487965691,Newcastle,RW00000583,2024-06-19,ACTIVE
CU000584,thomas.garcia584@email.com,Thomas,Garcia,0441451548,Wollongong,RW00000584,2024-08-01,ACTIVE
CU000585,sophia.williams585@email.com,Sophia,Williams,0455328552,Adelaide,RW00000585,2023-11-04,ACTIVE
CU000586,oliver.williams586@email.com,Oliver,Williams,0456691453,Canberra,RW00000586,2024-11-24,ACTIVE
CU000587,ava.jones587@email.com,Ava,Jones,0433667633,Melbourne,RW00000587,2023-09-18,ACTIVE
CU000588,jack.garcia588@email.com,Jack,Garcia,0440767352,Brisbane,RW00000588,2025-07-13,ACTIVE
CU000589,jack.jones589@email.com,Jack,Jones,0431483456,Perth,RW00000589,2023-10-12,ACTIVE
CU000590,thomas.smith590@email.com,Thomas,Smith,0489582292,Adelaide,RW00000590,2023-11-16,ACTIVE
CU000591,ava.brown591@email.com,Ava,Brown,0468571810,Melbourne,RW00000591,2025-05-07,ACTIVE
CU000592,james.miller592@email.com,James,Miller,0415859195,Sydney,RW00000592,2023-05-03,ACTIVE
CU000593,charlotte.miller593@email.com,Charlotte,Miller,0454303677,Sydney,RW00000593,2025-02-04,ACTIVE
CU000594,sophia.rodriguez594@email.com,Sophia,Rodriguez,0495206826,Melbourne,RW00000594,2024-02-24,ACTIVE
CU000595,jack.davis595@email.com,Jack,Davis,0465843677,Perth,RW00000595,2024-08-04,ACTIVE
CU000596,emma.garcia596@email.com,Emma,Garcia,0465508177,Adelaide,RW00000596,2024-07-18,ACTIVE
CU000597,james.rodriguez597@email.com,James,Rodriguez,0468003299,Perth,RW00000597,2024-06-02,ACTIVE
CU000598,charlotte.garcia598@email.com,Charlotte,Garcia,0499966027,Perth,RW00000598,2024-10-18,ACTIVE
