customer_id,email,first_name,last_name,phone,city,loyalty_number,registration_date,status
CU000801,jack.davis801@email.com,Jack,Davis,0441284930,Wollongong,RW00000801,2025-02-22,ACTIVE
CU000802,emma.rodriguez802@email.com,Emma,Rodriguez,0475076927,Wollongong,RW00000802,2023-04-19,ACTIVE
CU000803,sophia.davis803@email.com,Sophia,Davis,0492089316,Melbourne,RW00000803,2025-03-11,ACTIVE
CU000804,jack.smith804@email.com,Jack,Smith,0417193405,Canberra,RW00000804,2023-12-17,ACTIVE
CU000805,james.garcia805@email.com,James,Garcia,0488789321,Perth,RW00000805,2025-03-30,ACTIVE
CU000806,charlotte.rodriguez806@email.com,Charlotte,Rodriguez,0490168555,Sydney,RW00000806,2025-03-11,ACTIVE
CU000807,ava.brown807@email.com,Ava,Brown,0494250695,Perth,RW00000807,2025-06-01,ACTIVE
CU000808,charlotte.johnson808@email.com,Charlotte,Johnson,0467481970,Newcastle,RW00000808,2022-11-14,ACTIVE
CU000809,sophia.smith809@email.com,Sophia,Smith,0444573900,Brisbane,RW00000809,2025-03-12,ACTIVE
CU000810,isabella.rodriguez810@email.com,Isabella,Rodriguez,0430662282,Sydney,RW00000810,2023-07-07,ACTIVE
CU000811,sophia.miller811@email.com,Sophia,Miller,0413382915,Perth,RW00000811,2025-04-19,ACTIVE
CU000812,charlotte.williams812@email.com,Charlotte,Williams,0461892793,Wollongong,RW00000812,2024-03-30,ACTIVE
CU000813,isabella.martinez813@email.com,Isabella,Martinez,0442379133,Sydney,RW00000813,2024-09-01,ACTIVE
CU000814,james.johnson814@email.com,James,Johnson,0485517863,Melbourne,RW00000814,2025-08-16,ACTIVE
CU000815,isabella.miller815@email.com,Isabella,Miller,0440758677,Adelaide,RW00000815,2023-07-24,ACTIVE
CU000816,charlotte.miller816@email.com,Charlotte,Miller,0468688171,Perth,RW00000816,2025-06-21,ACTIVE
CU000817,sophia.miller817@email.com,Sophia,Miller,0496896748,Adelaide,RW00000817,2023-12-29,ACTIVE
CU000818,charlotte.williams818@email.com,Charlotte,Williams,0460660122,Brisbane,RW00000818,2025-02-15,ACTIVE
CU000819,william.jones819@email.com,William,Jones,0476306547,Melbourne,RW00000819,2023-11-06,ACTIVE
CU000820,charlotte.miller820@email.com,Charlotte,Miller,0421554087,Adelaide,RW00000820,2024-07-15,ACTIVE
CU000821,charlotte.johnson821@email.com,Charlotte,Johnson,0423974623,Newcastle,RW00000821,2025-06-27,ACTIVE
CU000822,thomas.smith822@email.com,Thomas,Smith,0483138851,Brisbane,RW00000822,2025-07-23,ACTIVE
CU000823,sophia.johnson823@email.com,Sophia,Johnson,0420941305,Brisbane,RW00000823,2024-10-20,ACTIVE
CU000824,ava.jones824@email.com,Ava,Jones,0478924206,Adelaide,RW00000824,2025-07-20,ACTIVE
CU000825,sophia.johnson825@email.com,Sophia,Johnson,0469385311,Perth,RW00000825,2025-08-08,ACTIVE
CU000826,oliver.garcia826@email.com,Oliver,Garcia,0476884059,Adelaide,RW00000826,2022-10-31,ACTIVE
CU000827,william.brown827@email.com,William,Brown,0450302673,Wollongong,RW00000827,2023-09-18,ACTIVE
CU000828,emma.martinez828@email.com,Emma,Martinez,0447794805,Brisbane,RW00000828,2022-12-01,ACTIVE
CU000829,james.miller829@email.com,James,Miller,0446350364,Wollongong,RW00000829,2025-02-01,ACTIVE
CU000830,jack.johnson830@email.com,Jack,Johnson,0425462396,Adelaide,RW00000830,2025-08-30,ACTIVE
CU000831,jack.rodriguez831@email.com,Jack,Rodriguez,0478227233,Newcastle,RW00000831,2024-01-17,ACTIVE
CU000832,isabella.williams832@email.com,Isabella,Williams,0486969463,Wollongong,RW00000832,2023-03-18,ACTIVE
CU000833,charlotte.garcia833@email.com,Charlotte,Garcia,0475457531,Adelaide,RW00000833,2024-10-26,ACTIVE
CU000834,charlotte.davis834@email.com,Charlotte,Davis,0499430780,Newcastle,RW00000834,2024-09-28,ACTIVE
CU000835,james.smith835@email.com,James,Smith,0495282858,Wollongong,RW00000835,2025-07-11,ACTIVE
CU000836,james.davis836@email.com,James,Davis,0459798163,Canberra,RW00000836,2023-09-24,ACTIVE
CU000837,ava.rodriguez837@email.com,Ava,Rodriguez,0459774541,Perth,RW00000837,2025-07-09,ACTIVE
CU000838,sophia.johnson838@email.com,Sophia,Johnson,0450181418,Brisbane,RW00000838,2023-01-06,ACTIVE
CU000839,jack.smith839@email.com,Jack,Smith,0470078421,Newcastle,RW00000839,2025-08-01,ACTIVE
CU000840,ava.jones840@email.com,Ava,Jones,0447654248,Newcastle,RW00000840,2025-04-19,ACTIVE
CU000841,thomas.johnson841@email.com,Thomas,Johnson,0472544465,Perth,RW00000841,2024-04-01,ACTIVE
CU000842,william.johnson842@email.com,William,Johnson,0470062868,Brisbane,RW00000842,2024-05-18,ACTIVE
CU000843,thomas.davis843@email.com,Thomas,Davis,0446536261,Brisbane,RW00000843,2024-09-30,ACTIVE
CU000844,oliver.davis844@email.com,Oliver,Davis,0410939148,Canberra,RW00000844,2025-03-29,ACTIVE
CU000845,ava.williams845@email.com,Ava,Williams,0459130305,Canberra,RW00000845,2025-02-11,ACTIVE
CU000846,sophia.miller846@email.com,Sophia,Miller,0498932447,Adelaide,RW00000846,2023-09-03,ACTIVE
CU000847,jack.miller847@email.com,Jack,Miller,0453740394,Adelaide,RW00000847,2023-07-18,ACTIVE
CU000848,oliver.garcia848@email.com,Oliver,Garcia,0433842977,Newcastle,RW00000848,2024-03-28,ACTIVE
CU000849,thomas.davis849@email.com,Thomas,Davis,0430368875,Sydney,RW00000849,2025-04-12,ACTIVE
CU000850,oliver.rodriguez850@email.com,Oliver,Rodriguez,0441550993,Perth,RW00000850,2023-02-07,ACTIVE
CU000851,isabella.smith851@email.com,Isabella,Smith,0414762336,Newcastle,RW00000851,2023-08-05,ACTIVE
CU000852,emma.johnson852@email.com,Emma,Johnson,0493941587,Perth,RW00000852,2024-05-24,ACTIVE
CU000853,thomas.williams853@email.com,Thomas,Williams,0466901552,Canberra,RW00000853,2025-03-16,ACTIVE
CU000854,sophia.williams854@email.com,Sophia,Williams,0432478763,Newcastle,RW00000854,2024-03-22,ACTIVE
CU000855,ava.martinez855@email.com,Ava,Martinez,0459669946,Melbourne,RW00000855,2024-12-19,ACTIVE
CU000856,ava.rodriguez856@email.com,Ava,Rodriguez,0497356313,Brisbane,RW00000856,2023-02-07,ACTIVE
CU000857,william.brown857@email.com,William,Brown,0444391191,Brisbane,RW00000857,2025-01-24,ACTIVE
CU000858,william.smith858@email.com,William,Smith,0431315376,Perth,RW00000858,2023-04-18,ACTIVE
CU000859,ava.jones859@email.com,Ava,Jones,0450543134,Melbourne,RW00000859,2022-10-20,ACTIVE
CU000860,jack.johnson860@email.com,Jack,Johnson,0447498406,Brisbane,RW00000860,2024-07-13,ACTIVE
CU000861,thomas.davis861@email.com,Thomas,Davis,0496493171,Wollongong,RW00000861,2025-07-07,ACTIVE
CU000862,james.davis862@email.com,James,Davis,0460810905,Adelaide,RW00000862,2023-06-11,ACTIVE
CU000863,ava.williams863@email.com,Ava,Williams,0433983284,Newcastle,RW00000863,2025-02-19,ACTIVE
CU000864,william.martinez864@email.com,William,Martinez,0428899628,Sydney,RW00000864,2025-07-12,ACTIVE
CU000865,thomas.brown865@email.com,Thomas,Brown,0420796058,Canberra,RW00000865,2023-03-09,ACTIVE
CU000866,ava.brown866@email.com,Ava,Brown,0474079776,Perth,RW00000866,2025-04-07,ACTIVE
CU000867,thomas.martinez867@email.com,Thomas,Martinez,0415342891,Brisbane,RW00000867,2025-02-25,ACTIVE
CU000868,james.williams868@email.com,James,Williams,0498347699,Newcastle,RW00000868,2025-02-24,ACTIVE
CU000869,william.brown869@email.com,William,Brown,0471650489,Brisbane,RW00000869,2024-07-22,ACTIVE
CU000870,ava.johnson870@email.com,Ava,Johnson,0481011584,Newcastle,RW00000870,2025-01-04,ACTIVE
CU000871,sophia.rodriguez871@email.com,Sophia,Rodriguez,0432382601,Newcastle,RW00000871,2025-06-08,ACTIVE
CU000872,william.miller872@email.com,William,Miller,0433362942,Newcastle,RW00000872,2024-05-04,ACTIVE
CU000873,william.garcia873@email.com,William,Garcia,0462306418,Melbourne,RW00000873,2023-01-09,ACTIVE
CU000874,emma.rodriguez874@email.com,Emma,Rodriguez,0453611108,Wollongong,RW00000874,2022-12-06,ACTIVE
CU000875,oliver.jones875@email.com,Oliver,Jones,0448678970,Canberra,RW00000875,2023-07-16,ACTIVE
CU000876,william.rodriguez876@email.com,William,Rodriguez,0463348734,Adelaide,RW00000876,2025-04-10,ACTIVE
CU000877,sophia.miller877@email.com,Sophia,Miller,0433759396,Adelaide,RW00000877,2024-10-28,ACTIVE
CU000878,thomas.williams878@email.com,Thomas,Williams,0448627377,Perth,RW00000878,2023-04-30,ACTIVE
CU000879,isabella.johnson879@email.com,Isabella,Johnson,0495414551,Perth,RW00000879,2025-01-11,ACTIVE
CU000880,ava.martinez880@email.com,Ava,Martinez,0461629453,Newcastle,RW00000880,2023-10-28,ACTIVE
CU000881,james.miller881@email.com,James,Miller,0413224057,Newcastle,RW00000881,2024-05-12,ACTIVE
CU000882,charlotte.smith882@email.com,Charlotte,Smith,0430977121,Brisbane,RW00000882,2022-12-28,ACTIVE
CU000883,thomas.davis883@email.com,Thomas,Davis,0437950497,Canberra,RW00000883,2025-06-16,ACTIVE
CU000884,oliver.miller884@email.com,Oliver,Miller,0431070646,Melbourne,RW00000884,2023-10-04,ACTIVE
CU000885,james.brown885@email.com,James,Brown,0423033870,Perth,RW00000885,2024-12-09,ACTIVE
CU000886,james.johnson886@email.com,James,Johnson,0433007156,Canberra,RW00000886,2024-08-13,ACTIVE
CU000887,charlotte.garcia887@email.com,Charlotte,Garcia,0482697491,Canberra,RW00000887,2024-06-19,ACTIVE
CU000888,oliver.brown888@email.com,Oliver,Brown,0428825372,Wollongong,RW00000888,2025-03-22,ACTIVE
CU000889,emma.martinez889@email.com,Emma,Martinez,0467945275,Canberra,RW00000889,2024-10-31,ACTIVE
CU000890,james.johnson890@email.com,James,Johnson,0429872178,Adelaide,RW00000890,2023-12-15,ACTIVE
CU000891,thomas.smith891@email.com,Thomas,Smith,0455845027,Canberra,RW00000891,2024-11-28,ACTIVE
CU000892,ava.brown892@email.com,Ava,Brown,0498295778,Perth,RW00000892,2023-09-27,ACTIVE
CU000893,thomas.martinez893@email.com,Thomas,Martinez,0474361427,Adelaide,RW00000893,2024-07-08,ACTIVE
CU000894,sophia.garcia894@email.com,Sophia,Garcia,0433074037,Newcastle,RW00000894,2022-11-13,ACTIVE
CU000895,oliver.martinez895@email.com,Oliver,Martinez,0426612835,Perth,RW00000895,2023-12-08,ACTIVE
CU000896,ava.martinez896@email.com,Ava,Martinez,0492410451,Sydney,RW00000896,2024-01-23,ACTIVE
CU000897,thomas.johnson897@email.com,Thomas,Johnson,0414579140,Perth,RW00000897,2023-05-29,ACTIVE
CU000898,emma.martinez898@email.com,Emma,Martinez,0430469641,Melbourne,RW00000898,2024-07-20,ACTIVE
CU000899,ava.rodriguez899@email.com,Ava,Rodriguez,0460365140,Wollongong,RW00000899,2024-02-02,ACTIVE
CU000900,isabella.rodriguez900@email.com,Isabella,Rodriguez,0489248651,Newcastle,RW00000900,2023-02-26,ACTIVE
CU000901,james.miller901@email.com,James,Miller,0435049749,Adelaide,RW00000901,2025-06-22,ACTIVE
CU000902,william.rodriguez902@email.com,William,Rodriguez,0496036486,Wollongong,RW00000902,2024-07-14,ACTIVE
CU000903,isabella.miller903@email.com,Isabella,Miller,0425038147,Newcastle,RW00000903,2023-05-04,ACTIVE
CU000904,ava.smith904@email.com,Ava,Smith,0434129804,Brisbane,RW00000904,2023-02-06,ACTIVE
CU000905,thomas.williams905@email.com,Thomas,Williams,0434264913,Brisbane,RW00000905,2025-02-22,ACTIVE
CU000906,jack.rodriguez906@email.com,Jack,Rodriguez,0459536001,Perth,RW00000906,2025-05-13,ACTIVE
CU000907,emma.smith907@email.com,Emma,Smith,0414653197,Newcastle,RW00000907,2024-01-07,ACTIVE
CU000908,isabella.rodriguez908@email.com,Isabella,Rodriguez,0470182963,Brisbane,RW00000908,2025-06-05,ACTIVE
CU000909,oliver.garcia909@email.com,Oliver,Garcia,0476470311,Melbourne,RW00000909,2023-10-19,ACTIVE
CU000910,charlotte.martinez910@email.com,Charlotte,Martinez,0453007250,Wollongong,RW00000910,2025-06-16,ACTIVE
CU000911,thomas.jones911@email.com,Thomas,Jones,0475767646,Newcastle,RW00000911,2022-12-08,ACTIVE
CU000912,sophia.rodriguez912@email.com,Sophia,Rodriguez,0413880014,Perth,RW00000912,2024-03-10,ACTIVE
CU000913,jack.rodriguez913@email.com,Jack,Rodriguez,0469495270,Adelaide,RW00000913,2024-12-03,ACTIVE
CU000914,james.johnson914@email.com,James,Johnson,0471650762,Adelaide,RW00000914,2024-07-02,ACTIVE
CU000915,jack.smith915@email.com,Jack,Smith,0452863548,Brisbane,RW00000915,2023-12-04,ACTIVE
CU000916,oliver.smith916@email.com,Oliver,Smith,0468168231,Newcastle,RW00000916,2025-01-20,ACTIVE
CU000917,isabella.jones917@email.com,Isabella,Jones,0427605040,Newcastle,RW00000917,2022-12-28,ACTIVE
CU000918,sophia.miller918@email.com,Sophia,Miller,0475660257,Canberra,RW00000918,2023-03-16,ACTIVE
CU000919,sophia.martinez919@email.com,Sophia,Martinez,0431367928,Canberra,RW00000919,2024-06-02,ACTIVE
CU000920,william.rodriguez920@email.com,William,Rodriguez,0429636914,Adelaide,RW00000920,2024-10-22,ACTIVE
CU000921,oliver.jones921@email.com,Oliver,Jones,0441762609,Newcastle,RW00000921,2024-10-06,ACTIVE
CU000922,charlotte.brown922@email.com,Charlotte,Brown,0492790324,Brisbane,RW00000922,2024-03-13,ACTIVE
CU000923,charlotte.williams923@email.com,Charlotte,Williams,0496963906,Sydney,RW00000923,2023-11-06,ACTIVE
CU000924,thomas.martinez924@email.com,Thomas,Martinez,0483852870,Perth,RW00000924,2024-07-09,ACTIVE
CU000925,emma.martinez925@email.com,Emma,Martinez,0452629746,Canberra,RW00000925,2023-01-24,ACTIVE
CU000926,isabella.johnson926@email.com,Isabella,Johnson,0425974606,Newcastle,RW00000926,2023-08-25,ACTIVE
CU000927,charlotte.brown927@email.com,Charlotte,Brown,0462392242,Wollongong,RW00000927,2025-01-20,ACTIVE
CU000928,ava.brown928@email.com,Ava,Brown,0462196376,Adelaide,RW00000928,2025-04-29,ACTIVE
CU000929,emma.rodriguez929@email.com,Emma,Rodriguez,0427013427,Melbourne,RW00000929,2024-01-18,ACTIVE
CU000930,james.rodriguez930@email.com,James,Rodriguez,0464503000,Melbourne,RW00000930,2023-08-23,ACTIVE
CU000931,isabella.rodriguez931@email.com,Isabella,Rodriguez,0496039899,Adelaide,RW00000931,2023-07-28,ACTIVE
CU000932,sophia.rodriguez932@email.com,Sophia,Rodriguez,0437139778,Wollongong,RW00000932,2024-06-03,ACTIVE
CU000933,sophia.williams933@email.com,Sophia,Williams,0499677422,Canberra,RW00000933,2025-02-11,ACTIVE
CU000934,oliver.martinez934@email.com,Oliver,Martinez,0454932935,Newcastle,RW00000934,2023-11-29,ACTIVE
CU000935,charlotte.davis935@email.com,Charlotte,Davis,0484077445,Newcastle,RW00000935,2022-11-29,ACTIVE
CU000936,jack.brown936@email.com,Jack,Brown,0456724980,Canberra,RW00000936,2022-10-27,ACTIVE
CU000937,ava.johnson937@email.com,Ava,Johnson,0484801750,Sydney,RW00000937,2023-11-17,ACTIVE
CU000938,oliver.davis938@email.com,Oliver,Davis,0499357604,Brisbane,RW00000938,2023-04-12,ACTIVE
CU000939,william.garcia939@email.com,William,Garcia,0422918072,Adelaide,RW00000939,2023-08-22,ACTIVE
CU000940,emma.miller940@email.com,Emma,Miller,0439671066,Melbourne,RW00000940,2023-09-12,ACTIVE
CU000941,oliver.williams941@email.com,Oliver,Williams,0462441796,Melbourne,RW00000941,2024-09-28,ACTIVE
CU000942,sophia.martinez942@email.com,Sophia,Martinez,0427659820,Sydney,RW00000942,2023-04-27,ACTIVE
CU000943,jack.rodriguez943@email.com,Jack,Rodriguez,0474888968,Perth,RW00000943,2023-03-25,ACTIVE
CU000944,emma.garcia944@email.com,Emma,Garcia,0460579584,Wollongong,RW00000944,2024-12-05,ACTIVE
CU000945,isabella.martinez945@email.com,Isabella,Martinez,0431817053,Brisbane,RW00000945,2023-10-06,ACTIVE
CU000946,james.rodriguez946@email.com,James,Rodriguez,0412343541,Canberra,RW00000946,2025-01-30,ACTIVE
CU000947,oliver.brown947@email.com,Oliver,Brown,0495071085,Melbourne,RW00000947,2023-09-25,ACTIVE
CU000948,jack.smith948@email.com,Jack,Smith,0450186921,Sydney,RW00000948,2023-06-24,ACTIVE
CU000949,charlotte.davis949@email.com,Charlotte,Davis,0459415407,Adelaide,RW00000949,2022-12-27,ACTIVE
CU000950,ava.martinez950@email.com,Ava,Martinez,0443709840,Brisbane,RW00000950,2024-11-25,ACTIVE
CU000951,charlotte.garcia951@email.com,Charlotte,Garcia,0486187997,Wollongong,RW00000951,2022-10-14,ACTIVE
CU000952,oliver.brown952@email.com,Oliver,Brown,0446236599,Newcastle,RW00000952,2024-04-23,ACTIVE
CU000953,thomas.johnson953@email.com,Thomas,Johnson,0436309278,Wollongong,RW00000953,2025-08-20,ACTIVE
CU000954,oliver.brown954@email.com,Oliver,Brown,0484695925,Brisbane,RW00000954,2024-12-28,ACTIVE
CU000955,ava.rodriguez955@email.com,Ava,Rodriguez,0425046010,Newcastle,RW00000955,2024-07-03,ACTIVE
CU000956,oliver.brown956@email.com,Oliver,Brown,0497297726,Perth,RW00000956,2024-10-26,ACTIVE
CU000957,james.davis957@email.com,James,Davis,0428335451,Adelaide,RW00000957,2024-01-01,ACTIVE
CU000958,jack.johnson958@email.com,Jack,Johnson,0433028374,Canberra,RW00000958,2025-02-27,ACTIVE
CU000959,ava.miller959@email.com,Ava,Miller,0475757501,Brisbane,RW00000959,2022-12-02,ACTIVE
CU000960,ava.martinez960@email.com,Ava,Martinez,0467494858,Sydney,RW00000960,2022-12-13,ACTIVE
CU000961,sophia.davis961@email.com,Sophia,Davis,0471653676,Newcastle,RW00000961,2024-07-30,ACTIVE
CU000962,thomas.jones962@email.com,Thomas,Jones,0473915924,Canberra,RW00000962,2025-03-20,ACTIVE
CU000963,william.davis963@email.com,William,Davis,0466515785,Melbourne,RW00000963,2025-05-10,ACTIVE
CU000964,james.martinez964@email.com,James,Martinez,0448701786,Perth,RW00000964,2023-11-19,ACTIVE
CU000965,charlotte.davis965@email.com,Charlotte,Davis,0424708825,Wollongong,RW00000965,2023-02-01,ACTIVE
CU000966,sophia.davis966@email.com,Sophia,Davis,0434280172,Melbourne,RW00000966,2023-01-31,ACTIVE
CU000967,thomas.williams967@email.com,Thomas,Williams,0441984657,Perth,RW00000967,2022-12-18,ACTIVE
CU000968,sophia.miller968@email.com,Sophia,Miller,0447351052,Wollongong,RW00000968,2025-06-23,ACTIVE
CU000969,oliver.garcia969@email.com,Oliver,Garcia,0479896260,Canberra,RW00000969,2025-06-10,ACTIVE
CU000970,sophia.johnson970@email.com,Sophia,Johnson,0435603084,Brisbane,RW00000970,2023-04-10,ACTIVE
CU000971,isabella.martinez971@email.com,Isabella,Martinez,0455277007,Melbourne,RW00000971,2024-12-13,ACTIVE
CU000972,james.davis972@email.com,James,Davis,0463471558,Sydney,RW00000972,2024-03-01,ACTIVE
CU000973,sophia.brown973@email.com,Sophia,Brown,0497918044,Wollongong,RW00000973,2025-07-30,ACTIVE
CU000974,isabella.johnson974@email.com,Isabella,Johnson,0476680687,Canberra,RW00000974,2023-12-02,ACTIVE
CU000975,james.johnson975@email.com,James,Johnson,0478651362,Wollongong,RW00000975,2023-11-26,ACTIVE
CU000976,charlotte.brown976@email.com,Charlotte,Brown,0485226763,Sydney,RW00000976,2024-12-09,ACTIVE
CU000977,william.jones977@email.com,William,Jones,0440999596,Wollongong,RW00000977,2024-09-24,ACTIVE
CU000978,jack.williams978@email.com,Jack,Williams,0495103506,Brisbane,RW00000978,2023-05-24,ACTIVE
CU000979,emma.jones979@email.com,Emma,Jones,0434445961,Newcastle,RW00000979,2022-12-04,ACTIVE
CU000980,charlotte.brown980@email.com,Charlotte,Brown,0453848427,Perth,RW00000980,2023-11-18,ACTIVE
CU000981,oliver.martinez981@email.com,Oliver,Martinez,0489803065,Perth,RW00000981,2023-03-27,ACTIVE
CU000982,jack.johnson982@email.com,Jack,Johnson,0476697446,Melbourne,RW00000982,2022-12-19,ACTIVE
CU000983,isabella.garcia983@email.com,Isabella,Garcia,0431953461,Wollongong,RW00000983,2024-03-21,ACTIVE
CU000984,emma.martinez984@email.com,Emma,Martinez,0459752734,Adelaide,RW00000984,2023-11-11,ACTIVE
CU000985,sophia.martinez985@email.com,Sophia,Martinez,0458405537,Canberra,RW00000985,2023-08-21,ACTIVE
CU000986,james.brown986@email.com,James,Brown,0477283845,Sydney,RW00000986,2023-05-30,ACTIVE
CU000987,isabella.jones987@email.com,Isabella,Jones,0499929303,Brisbane,RW00000987,2023-12-08,ACTIVE
CU000988,charlotte.smith988@email.com,Charlotte,Smith,0479640922,Adelaide,RW00000988,2022-10-19,ACTIVE
CU000989,isabella.miller989@email.com,Isabella,Miller,0447592742,Adelaide,RW00000989,2024-03-22,ACTIVE
CU000990,emma.davis990@email.com,Emma,Davis,0474194587,Wollongong,RW00000990,2024-12-13,ACTIVE
CU000991,charlotte.jones991@email.com,Charlotte,Jones,0495900971,Canberra,RW00000991,2024-09-10,ACTIVE
CU000992,oliver.martinez992@email.com,Oliver,Martinez,0480761301,Wollongong,RW00000992,2024-06-11,ACTIVE
CU000993,ava.garcia993@email.com,Ava,Garcia,0445398189,Sydney,RW00000993,2023-11-29,ACTIVE
CU000994,thomas.jones994@email.com,Thomas,Jones,0448765703,Brisbane,RW00000994,2023-03-06,ACTIVE
CU000995,oliver.jones995@email.com,Oliver,Jones,0412631229,Wollongong,RW00000995,2023-04-16,ACTIVE
CU000996,isabella.miller996@email.com,Isabella,Miller,0488727654,Melbourne,RW00000996,2025-09-05,ACTIVE
CU000997,emma.garcia997@email.com,Emma,Garcia,0458135072,Wollongong,RW00000997,2023-11-28,ACTIVE
CU000998,jack.smith998@email.com,Jack,Smith,0489819637,Newcastle,RW00000998,2024-07-27,ACTIVE
CU000999,emma.miller999@email.com,Emma,Miller,0499981284,Brisbane,RW00000999,2023-02-07,ACTIVE
CU001000,william.miller1000@email.com,William,Miller,0428236283,Newcastle,RW00001000,2024-06-06,ACTIVE
